stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S1,BNBUSDT,1,2024-07-05T06:00:00+00:00,2024-07-05T09:00:00+00:00,2024,478.5,457.88576156,725.87086125,20.61423844,12.0,-1.006964,-1.006964,0.0,SL,37,3.0,0.0437,True,False,14662.91,0.4981,73.04,-73.54,14589.36
S2,BNBUSDT,-1,2024-07-08T10:00:00+00:00,2024-07-10T10:35:00+00:00,2024,513.3,526.41767234,473.94698298,13.11767234,3.0,-1.011739,-1.011739,0.0,SL,584,48.58,1.7076,True,False,14589.36,1.378,201.04,-203.4,14385.96
S2,BNBUSDT,-1,2024-07-16T06:00:00+00:00,2024-07-16T15:50:00+00:00,2024,570.0,577.50936637,547.47190089,7.50936637,3.0,-1.022772,-1.022772,0.0,SL,119,9.83,2.0774,True,False,14385.96,1.378,198.24,-202.75,14183.21
S2,BNBUSDT,-1,2024-07-20T01:00:00+00:00,2024-07-20T16:20:00+00:00,2024,588.1,595.73325323,565.20024031,7.63325323,3.0,-1.023113,-1.023113,0.0,SL,185,15.33,0.1834,True,False,14183.21,1.378,195.44,-199.96,13983.25
S4,BNBUSDT,1,2024-07-21T20:00:00+00:00,2024-07-22T23:10:00+00:00,2024,597.6,588.29680046,779.01239096,9.30319954,19.5,-1.019271,-1.019271,0.0,SL,327,27.17,0.8599,True,False,13983.25,1.6151,225.84,-230.2,13753.05
S4,BNBUSDT,1,2024-07-23T18:00:00+00:00,2024-07-24T21:30:00+00:00,2024,582.8,571.84934487,796.33777503,10.95065513,19.5,-1.015966,-1.015966,0.0,SL,331,27.5,0.5753,True,False,13753.05,1.6151,222.13,-225.67,13527.38
S5,BNBUSDT,-1,2024-07-25T02:00:00+00:00,2024-07-25T18:00:00+00:00,2024,560.3,570.22897472,510.6551264,9.92897472,5.0,-1.016929,-1.016929,0.0,SL,193,16.0,0.7252,True,False,13527.38,0.5216,70.56,-71.75,13455.63
S5,BNBUSDT,-1,2024-07-29T04:00:00+00:00,2024-08-01T16:00:00+00:00,2024,592.3,599.57545802,555.92270989,7.27545802,5.0,4.975577,4.975577,0.0,TP,1009,84.0,5.1818,True,False,13455.63,0.5216,70.18,349.21,13227.55
S2,BNBUSDT,-1,2024-07-29T17:00:00+00:00,2024-07-30T22:50:00+00:00,2024,575.2,580.93439689,557.99680932,5.73439689,3.0,-1.030092,-1.030092,0.0,SL,359,29.83,1.4997,True,False,13455.63,1.378,185.42,-191.0,13264.63
S3,BNBUSDT,-1,2024-07-29T17:00:00+00:00,2024-07-30T23:05:00+00:00,2024,575.2,584.27343969,542.70508427,7.64586253,4.25,-1.209281,-1.209281,0.0,SL,362,30.08,1.1248,True,False,13455.63,3.3981,457.24,-552.93,12711.7
S1,BNBUSDT,1,2024-07-31T00:00:00+00:00,2024-07-31T20:00:00+00:00,2024,588.1,580.44291746,679.9849905,7.65708254,12.0,-1.023041,-1.023041,0.0,SL,241,20.0,0.6269,True,False,12711.7,0.4981,63.32,-64.78,12646.93
S2,BNBUSDT,-1,2024-07-31T20:00:00+00:00,2024-08-01T04:45:00+00:00,2024,582.0,588.15611642,563.53165073,6.15611642,3.0,2.971638,2.971638,0.0,TP,106,8.75,3.0376,True,False,12646.93,1.378,174.27,517.88,13164.81
S2,BNBUSDT,-1,2024-07-31T21:00:00+00:00,2024-08-01T16:00:00+00:00,2024,575.7,582.14496525,556.36510425,6.44496525,3.0,2.973202,2.973202,0.0,TP,229,19.0,3.2739,True,False,12646.93,1.378,174.27,518.15,13745.71
S3,BNBUSDT,-1,2024-07-31T21:00:00+00:00,2024-08-03T00:30:00+00:00,2024,575.7,582.74449652,539.17853025,8.593287,4.25,4.229902,4.229902,0.0,TP,619,51.5,4.4919,True,False,12646.93,3.3981,429.76,1817.82,15563.53
S5,BNBUSDT,-1,2024-08-01T05:00:00+00:00,2024-08-01T11:30:00+00:00,2024,564.2,573.12073521,519.59632393,8.92073521,5.0,-1.018974,-1.018974,0.0,SL,79,6.5,0.1569,True,False,13164.81,0.5216,68.67,-69.97,13094.84
S4,BNBUSDT,1,2024-08-01T06:00:00+00:00,2024-08-01T15:25:00+00:00,2024,570.7,561.28788873,754.23616977,9.41211127,19.5,-1.01819,-1.01819,0.0,SL,114,9.42,0.4569,True,False,13164.81,1.6151,212.62,-216.49,12878.34
S2,BNBUSDT,-1,2024-08-02T15:00:00+00:00,2024-08-03T00:55:00+00:00,2024,559.3,567.37549973,535.07350082,8.07549973,3.0,2.979222,2.979222,0.0,TP,120,9.92,3.3806,True,False,13745.71,1.378,189.42,564.31,16127.84
S1,BNBUSDT,1,2024-08-04T19:00:00+00:00,2024-08-05T00:25:00+00:00,2024,503.5,490.78613935,656.06632781,12.71386065,12.0,-1.011881,-1.011881,0.0,SL,66,5.42,0.6371,True,False,16127.84,0.4981,80.33,-81.29,16046.55
S5,BNBUSDT,-1,2024-08-05T04:00:00+00:00,2024-08-05T15:30:00+00:00,2024,442.1,464.58965565,329.65172173,22.48965565,5.0,-1.005897,-1.005897,0.0,SL,139,11.5,1.872,True,False,16046.55,0.5216,83.7,-84.19,15798.42
S1,BNBUSDT,1,2024-08-05T08:00:00+00:00,2024-08-05T12:55:00+00:00,2024,439.4,411.36760061,775.78879273,28.03239939,12.0,-1.004702,-1.004702,0.0,SL,60,4.92,0.3674,True,False,16046.55,0.4981,79.93,-80.3,15966.25
S5,BNBUSDT,-1,2024-08-05T13:00:00+00:00,2024-08-05T14:00:00+00:00,2024,412.7,441.91161396,266.64193018,29.21161396,5.0,-1.004238,-1.004238,0.0,SL,13,1.0,0.1301,True,False,15966.25,0.5216,83.28,-83.63,15882.62
S2,BNBUSDT,-1,2024-08-12T14:00:00+00:00,2024-08-12T14:10:00+00:00,2024,503.9,513.23206051,475.90381846,9.33206051,3.0,-1.016199,-1.016199,0.0,SL,3,0.17,0.3643,True,False,15798.42,1.378,217.7,-221.23,15577.2
S4,BNBUSDT,1,2024-08-15T22:00:00+00:00,2024-08-27T22:10:00+00:00,2024,518.9,509.27443396,706.5985378,9.62556604,19.5,0.983827,-1.016173,2.0,BE,3459,288.17,8.4878,True,False,15577.2,1.6151,251.59,247.52,14158.68
S1,BNBUSDT,1,2024-08-19T18:00:00+00:00,2024-08-27T16:50:00+00:00,2024,554.2,545.95303474,653.16358311,8.24696526,12.0,-1.02016,-1.02016,0.0,SL,2291,190.83,5.6263,True,False,15577.2,0.4981,77.59,-79.15,13911.16
S2,BNBUSDT,-1,2024-08-20T15:00:00+00:00,2024-08-20T19:25:00+00:00,2024,565.6,572.4189313,545.14320609,6.8189313,3.0,-1.024884,-1.024884,0.0,SL,54,4.42,1.0852,True,False,15577.2,1.378,214.65,-220.0,15357.2
S2,BNBUSDT,-1,2024-08-21T02:00:00+00:00,2024-08-21T19:35:00+00:00,2024,561.6,569.51702562,537.84892314,7.91702562,3.0,-1.021281,-1.021281,0.0,SL,212,17.58,1.9578,True,False,15357.2,1.378,211.62,-216.13,15141.07
S3,BNBUSDT,-1,2024-08-21T02:00:00+00:00,2024-08-21T19:35:00+00:00,2024,561.6,567.99170256,516.73685482,10.55603416,4.25,-0.621463,-0.621463,0.0,SL,212,17.58,1.4684,True,False,15357.2,3.3981,521.85,-324.31,14816.76
S1,BNBUSDT,1,2024-08-22T14:00:00+00:00,2024-08-22T15:40:00+00:00,2024,588.4,577.58407865,718.19105618,10.81592135,12.0,-1.01632,-1.01632,0.0,SL,21,1.67,0.1479,True,False,14816.76,0.4981,73.8,-75.01,14741.76
S2,BNBUSDT,-1,2024-08-22T16:00:00+00:00,2024-08-23T20:00:00+00:00,2024,579.8,588.61743893,553.3476832,8.81743893,3.0,-1.019727,-1.019727,0.0,SL,337,28.0,0.8392,True,False,14741.76,1.378,203.14,-207.15,13990.31
S2,BNBUSDT,-1,2024-08-22T17:00:00+00:00,2024-08-22T19:05:00+00:00,2024,573.6,582.5911933,546.62642011,8.9911933,3.0,-1.019139,-1.019139,0.0,SL,26,2.08,0.1335,True,False,14741.76,1.378,203.14,-207.03,14197.46
S3,BNBUSDT,-1,2024-08-22T17:00:00+00:00,2024-08-22T18:55:00+00:00,2024,573.6,581.49911933,522.64990466,11.98825773,4.25,-0.673259,-0.673259,0.0,SL,24,1.92,0.1001,True,False,14741.76,3.3981,500.94,-337.26,14404.49
S2,BNBUSDT,-1,2024-08-27T17:00:00+00:00,2024-08-27T22:10:00+00:00,2024,545.8,553.20612868,523.58161395,7.40612868,3.0,2.977891,2.977891,0.0,TP,63,5.17,3.1866,True,False,13911.16,1.378,191.7,570.85,14729.53
S5,BNBUSDT,-1,2024-09-01T23:00:00+00:00,2024-09-02T10:00:00+00:00,2024,508.7,517.84639268,462.96803661,9.14639268,5.0,-1.016685,-1.016685,0.0,SL,133,11.0,0.7872,True,False,14729.53,0.5216,76.83,-78.11,14443.95
S2,BNBUSDT,-1,2024-09-02T07:00:00+00:00,2024-09-02T08:25:00+00:00,2024,504.5,511.34000078,483.97999765,6.84000078,3.0,-1.022127,-1.022127,0.0,SL,18,1.42,0.4386,True,False,14729.53,1.378,202.97,-207.46,14522.06
S5,BNBUSDT,-1,2024-09-06T19:00:00+00:00,2024-09-07T05:05:00+00:00,2024,478.3,490.08737871,419.36310645,11.78737871,5.0,-1.012173,-1.012173,0.0,SL,122,10.08,0.5939,True,False,14443.95,0.5216,75.34,-76.26,14291.52
S5,BNBUSDT,-1,2024-09-06T21:00:00+00:00,2024-09-06T23:25:00+00:00,2024,474.3,487.06360715,410.48196423,12.76360715,5.0,-1.011148,-1.011148,0.0,SL,30,2.42,0.235,True,False,14443.95,0.5216,75.34,-76.18,14367.77
S1,BNBUSDT,1,2024-09-09T17:00:00+00:00,2024-09-11T05:15:00+00:00,2024,515.7,507.43388543,614.8933748,8.26611457,12.0,-1.018716,-1.018716,0.0,SL,436,36.25,1.2098,True,False,14291.52,0.4981,71.19,-72.52,14146.43
S1,BNBUSDT,1,2024-09-09T20:00:00+00:00,2024-09-10T21:35:00+00:00,2024,520.2,512.16492212,616.62093456,8.03507788,12.0,-1.019422,-1.019422,0.0,SL,308,25.58,0.6845,True,False,14291.52,0.4981,71.19,-72.57,14218.95
S2,BNBUSDT,-1,2024-09-11T14:00:00+00:00,2024-09-11T15:35:00+00:00,2024,510.7,517.24837253,491.05488241,6.54837253,3.0,-1.023397,-1.023397,0.0,SL,20,1.58,0.3054,True,False,14146.43,1.378,194.94,-199.5,13946.93
S1,BNBUSDT,1,2024-09-12T01:00:00+00:00,2024-09-16T21:05:00+00:00,2024,538.2,528.48638314,654.76340227,9.71361686,12.0,-1.016622,-1.016622,0.0,SL,1394,116.08,2.4399,True,False,13946.93,0.4981,69.47,-70.62,13784.17
S1,BNBUSDT,1,2024-09-12T02:00:00+00:00,2024-09-12T15:50:00+00:00,2024,545.0,534.85164149,666.78030211,10.14835851,12.0,-1.016111,-1.016111,0.0,SL,167,13.83,0.3646,True,False,13946.93,0.4981,69.47,-70.59,13876.34
S2,BNBUSDT,-1,2024-09-12T16:00:00+00:00,2024-09-12T17:15:00+00:00,2024,535.5,542.86861912,513.39414264,7.36861912,3.0,-1.021802,-1.021802,0.0,SL,16,1.25,0.0814,True,False,13876.34,1.378,191.22,-195.38,13680.96
S2,BNBUSDT,-1,2024-09-16T01:00:00+00:00,2024-09-16T17:05:00+00:00,2024,549.8,555.90820182,531.47539453,6.10820182,3.0,2.972997,2.972997,0.0,TP,194,16.08,3.3561,True,False,13680.96,1.378,188.52,560.48,13854.8
S3,BNBUSDT,-1,2024-09-16T01:00:00+00:00,2024-09-18T23:10:00+00:00,2024,549.8,555.81082018,515.18685634,8.1442691,4.25,-0.758295,-0.758295,0.0,SL,843,70.17,2.7995,True,False,13680.96,3.3981,464.89,-352.53,13173.47
S2,BNBUSDT,-1,2024-09-16T02:00:00+00:00,2024-09-16T08:05:00+00:00,2024,545.9,552.23618741,526.89143778,6.33618741,3.0,-1.025847,-1.025847,0.0,SL,74,6.08,0.8522,True,False,13680.96,1.378,188.52,-193.4,13294.32
S2,BNBUSDT,-1,2024-09-16T03:00:00+00:00,2024-09-16T06:10:00+00:00,2024,542.1,548.59431688,522.61704937,6.49431688,3.0,-1.025042,-1.025042,0.0,SL,39,3.17,0.2464,True,False,13680.96,1.378,188.52,-193.24,13487.71
S2,BNBUSDT,-1,2024-09-16T15:00:00+00:00,2024-09-17T14:10:00+00:00,2024,539.4,546.14028985,519.17913044,6.74028985,3.0,-1.024008,-1.024008,0.0,SL,279,23.17,1.8397,True,False,13294.32,1.378,183.2,-187.59,13526.0
S5,BNBUSDT,-1,2024-09-16T16:00:00+00:00,2024-09-17T11:05:00+00:00,2024,535.4,544.40226363,490.38868185,9.00226363,5.0,-1.017842,-1.017842,0.0,SL,230,19.08,0.9331,True,False,13294.32,0.5216,69.34,-70.58,13713.59
S1,BNBUSDT,1,2024-09-20T05:00:00+00:00,2024-09-20T14:10:00+00:00,2024,574.5,564.85140341,690.28315912,9.64859659,12.0,-1.017863,-1.017863,0.0,SL,111,9.17,0.2695,True,False,13173.47,0.4981,65.62,-66.79,13106.68
S2,BNBUSDT,-1,2024-09-26T18:00:00+00:00,2024-09-27T04:10:00+00:00,2024,598.4,605.77542937,576.2737119,7.37542937,3.0,-1.02434,-1.02434,0.0,SL,123,10.17,0.9762,True,False,13106.68,1.378,180.61,-185.01,12921.68
S4,BNBUSDT,1,2024-09-26T22:00:00+00:00,2024-09-30T00:30:00+00:00,2024,596.9,587.1753284,786.53109623,9.7246716,19.5,-1.018414,-1.018414,0.0,SL,895,74.5,2.2314,True,False,13106.68,1.6151,211.69,-215.58,12706.09
S5,BNBUSDT,-1,2024-09-30T03:00:00+00:00,2024-10-03T12:05:00+00:00,2024,575.5,583.65354372,534.73228142,8.15354372,5.0,4.978825,4.978825,0.0,TP,974,81.08,5.053,True,False,12706.09,0.5216,66.27,329.97,12969.71
S2,BNBUSDT,-1,2024-10-01T15:00:00+00:00,2024-10-01T17:20:00+00:00,2024,561.6,568.51734421,540.84796737,6.91734421,3.0,2.975644,2.975644,0.0,TP,29,2.33,3.3105,True,False,12706.09,1.378,175.09,521.01,13227.1
S3,BNBUSDT,-1,2024-10-01T15:00:00+00:00,2024-10-06T23:40:00+00:00,2024,561.6,571.49173442,522.40171614,9.22312562,4.25,-1.09076,-1.09076,0.0,SL,1545,128.67,2.96,True,False,12706.09,3.3981,431.77,-470.95,12498.75
S2,BNBUSDT,-1,2024-10-02T19:00:00+00:00,2024-10-03T01:10:00+00:00,2024,538.4,547.06743257,512.3977023,8.66743257,3.0,-1.018635,-1.018635,0.0,SL,75,6.17,0.3461,True,False,13227.1,1.378,182.27,-185.67,13041.43
S3,BNBUSDT,-1,2024-10-02T19:00:00+00:00,2024-10-03T01:30:00+00:00,2024,538.4,548.56674326,489.2845488,11.55657675,4.25,-0.893713,-0.893713,0.0,SL,79,6.5,0.2596,True,False,13227.1,3.3981,449.47,-401.7,12639.73
S1,BNBUSDT,1,2024-10-07T01:00:00+00:00,2024-10-07T10:20:00+00:00,2024,575.5,569.08684488,652.45786141,6.41315512,12.0,-1.026921,-1.026921,0.0,SL,113,9.33,0.343,True,False,12498.75,0.4981,62.26,-63.93,12434.82
S2,BNBUSDT,-1,2024-10-07T19:00:00+00:00,2024-10-08T10:50:00+00:00,2024,568.3,574.45143377,549.84569869,6.15143377,3.0,-1.027715,-1.027715,0.0,SL,191,15.83,1.4306,True,False,12434.82,1.378,171.35,-176.1,11806.82
S2,BNBUSDT,-1,2024-10-08T00:00:00+00:00,2024-10-08T01:45:00+00:00,2024,564.4,570.84487713,545.0653686,6.44487713,3.0,-1.026272,-1.026272,0.0,SL,22,1.75,0.1707,True,False,12434.82,1.378,171.35,-175.85,11982.92
S3,BNBUSDT,-1,2024-10-08T00:00:00+00:00,2024-10-08T00:55:00+00:00,2024,564.4,569.84448771,527.87902958,8.59316951,4.25,-0.653287,-0.653287,0.0,SL,12,0.92,0.128,True,False,12434.82,3.3981,422.55,-276.04,12158.78
S2,BNBUSDT,-1,2024-10-15T15:00:00+00:00,2024-10-15T16:15:00+00:00,2024,584.2,592.44046919,559.47859243,8.24046919,3.0,-1.021268,-1.021268,0.0,SL,16,1.25,0.7888,True,False,11806.82,1.378,162.7,-166.16,11640.66
S2,BNBUSDT,-1,2024-10-21T03:00:00+00:00,2024-10-21T05:00:00+00:00,2024,601.5,605.59590842,589.21227473,4.09590842,3.0,-1.044056,-1.044056,0.0,SL,25,2.0,0.1221,True,False,11640.66,1.378,160.41,-167.48,11473.19
S2,BNBUSDT,-1,2024-10-21T14:00:00+00:00,2024-10-22T12:40:00+00:00,2024,596.6,602.43168804,579.10493588,5.83168804,3.0,-1.030691,-1.030691,0.0,SL,273,22.67,1.6462,True,False,11473.19,1.378,158.1,-162.95,11060.46
S4,BNBUSDT,1,2024-10-21T17:00:00+00:00,2024-10-22T08:35:00+00:00,2024,596.7,588.70730388,752.55757444,7.99269612,19.5,-1.022397,-1.022397,0.0,SL,188,15.58,0.6005,True,False,11473.19,1.6151,185.3,-189.45,11283.73
S5,BNBUSDT,-1,2024-10-22T09:00:00+00:00,2024-10-22T11:40:00+00:00,2024,588.6,595.70354896,553.08225522,7.10354896,5.0,-1.024858,-1.024858,0.0,SL,33,2.67,0.2252,True,False,11283.73,0.5216,58.86,-60.32,11223.42
S4,BNBUSDT,1,2024-10-25T22:00:00+00:00,2024-10-25T23:05:00+00:00,2024,586.6,578.64992654,741.62643253,7.95007346,19.5,-1.022136,-1.022136,0.0,SL,14,1.08,0.0377,True,False,11060.46,1.6151,178.64,-182.59,10877.87
S2,BNBUSDT,-1,2024-10-29T20:00:00+00:00,2024-10-31T07:45:00+00:00,2024,603.7,609.00501641,587.78495078,5.30501641,3.0,2.965861,2.965861,0.0,TP,430,35.75,3.016,True,False,10877.87,1.378,149.9,444.57,11322.44
S2,BNBUSDT,-1,2024-11-05T20:00:00+00:00,2024-11-05T23:25:00+00:00,2024,560.28,566.54879387,541.4736184,6.26879387,3.0,-1.026813,-1.026813,0.0,SL,42,3.42,0.1803,True,False,11322.44,1.378,156.02,-160.21,11162.24
S1,BNBUSDT,1,2024-11-06T03:00:00+00:00,2024-12-03T20:50:00+00:00,2024,582.26,571.89914916,706.59021007,10.36085084,12.0,11.983141,11.983141,0.0,TP,7991,665.83,12.1708,True,False,11162.24,0.4981,55.6,666.25,11390.16
S1,BNBUSDT,1,2024-11-09T02:00:00+00:00,2024-11-09T17:05:00+00:00,2024,627.95,615.68004958,775.18940504,12.26995042,12.0,-1.015353,-1.015353,0.0,SL,182,15.08,0.8191,True,False,11162.24,0.4981,55.6,-56.45,11105.79
S5,BNBUSDT,-1,2024-11-09T05:00:00+00:00,2024-11-10T11:45:00+00:00,2024,627.27,640.84067823,559.41660883,13.57067823,5.0,-1.013867,-1.013867,0.0,SL,370,30.75,1.2726,True,False,11162.24,0.5216,58.22,-59.03,11046.76
S2,BNBUSDT,-1,2024-11-12T10:00:00+00:00,2024-11-14T07:35:00+00:00,2024,635.99,653.43151716,583.66544851,17.44151716,3.0,-1.010939,-1.010939,0.0,SL,548,45.58,2.1437,True,False,11046.76,1.378,152.22,-153.89,10892.87
S2,BNBUSDT,-1,2024-11-24T11:00:00+00:00,2024-11-26T10:45:00+00:00,2024,666.37,680.65458522,623.51624434,14.28458522,3.0,2.986005,2.986005,0.0,TP,574,47.75,3.1131,True,False,10892.87,1.378,150.1,448.21,11189.07
S2,BNBUSDT,-1,2024-11-24T12:00:00+00:00,2024-11-25T08:40:00+00:00,2024,651.59,667.02068627,605.29794118,15.43068627,3.0,-1.012668,-1.012668,0.0,SL,249,20.67,0.9403,True,False,10892.87,1.378,150.1,-152.01,10740.86
S2,BNBUSDT,-1,2024-11-30T15:00:00+00:00,2024-12-01T16:05:00+00:00,2024,654.73,664.14020579,626.49938262,9.41020579,3.0,-1.020873,-1.020873,0.0,SL,302,25.08,1.017,True,False,11189.07,1.378,154.19,-157.4,11031.67
S2,BNBUSDT,-1,2024-12-02T04:00:00+00:00,2024-12-03T06:15:00+00:00,2024,650.93,659.39383444,625.53849668,8.46383444,3.0,-1.023072,-1.023072,0.0,SL,316,26.25,2.7104,True,False,11031.67,1.378,152.02,-155.52,10876.14
S2,BNBUSDT,-1,2024-12-03T14:00:00+00:00,2024-12-03T16:00:00+00:00,2024,632.76,644.81139622,596.60581133,12.05139622,3.0,-1.015752,-1.015752,0.0,SL,25,2.0,0.8223,True,False,10876.14,1.378,149.87,-152.23,10723.91
S4,BNBUSDT,1,2024-12-03T15:00:00+00:00,2024-12-09T21:00:00+00:00,2024,640.27,622.68493801,983.1787088,17.58506199,19.5,0.989077,-1.010923,2.0,BE,1801,150.0,8.7341,True,False,10876.14,1.6151,175.66,173.74,11291.12
S1,BNBUSDT,1,2024-12-03T21:00:00+00:00,2024-12-05T01:20:00+00:00,2024,713.5,690.39162401,990.80051191,23.10837599,12.0,-1.009263,-1.009263,0.0,SL,341,28.33,3.4775,True,False,11390.16,0.4981,56.73,-57.26,11275.71
S1,BNBUSDT,1,2024-12-03T23:00:00+00:00,2024-12-05T01:05:00+00:00,2024,735.45,708.20420641,1062.39952302,27.24579359,12.0,-1.008098,-1.008098,0.0,SL,314,26.08,2.1438,True,False,11390.16,0.4981,56.73,-57.19,11332.97
S2,BNBUSDT,-1,2024-12-04T17:00:00+00:00,2024-12-07T15:55:00+00:00,2024,731.73,756.89575689,656.23272934,25.16575689,3.0,-1.008723,-1.008723,0.0,SL,852,70.92,1.6582,True,False,11390.16,1.378,156.96,-158.33,11117.38
S2,BNBUSDT,-1,2024-12-09T21:00:00+00:00,2024-12-09T21:00:00+00:00,2024,697.89,712.43279103,654.26162692,14.54279103,3.0,2.985603,2.985603,0.0,TP,1,0.0,3.1225,True,False,10000.0,1.378,137.8,411.42,11702.54
S2,BNBUSDT,-1,2024-12-10T13:00:00+00:00,2024-12-11T15:25:00+00:00,2024,680.15,698.2487875,625.85363751,18.0987875,3.0,-1.011274,-1.011274,0.0,SL,318,26.42,1.7139,True,False,11702.54,1.378,161.26,-163.08,11315.26
S5,BNBUSDT,-1,2024-12-10T16:00:00+00:00,2024-12-11T08:20:00+00:00,2024,657.4,684.02739122,524.2630439,26.62739122,5.0,-1.007407,-1.007407,0.0,SL,197,16.33,0.3106,True,False,11702.54,0.5216,61.04,-61.49,11478.34
S2,BNBUSDT,-1,2024-12-10T18:00:00+00:00,2024-12-10T19:55:00+00:00,2024,650.88,672.58365733,585.769028,21.70365733,3.0,-1.008997,-1.008997,0.0,SL,24,1.92,0.0806,True,False,11702.54,1.378,161.26,-162.71,11539.83
S2,BNBUSDT,-1,2024-12-13T16:00:00+00:00,2024-12-13T19:15:00+00:00,2024,708.37,720.37752238,672.34743287,12.00752238,3.0,-1.017698,-1.017698,0.0,SL,40,3.25,0.0275,True,False,11315.26,1.378,155.92,-158.68,11156.57
S2,BNBUSDT,-1,2024-12-16T02:00:00+00:00,2024-12-16T18:40:00+00:00,2024,718.88,727.12529613,694.14411162,8.24529613,3.0,-1.026156,-1.026156,0.0,SL,201,16.67,1.7853,True,False,11156.57,1.378,153.74,-157.76,10683.22
S2,BNBUSDT,-1,2024-12-16T03:00:00+00:00,2024-12-16T17:05:00+00:00,2024,712.71,721.20313212,687.23060365,8.49313212,3.0,-1.025175,-1.025175,0.0,SL,170,14.08,1.0067,True,False,11156.57,1.378,153.74,-157.61,10840.98
S2,BNBUSDT,-1,2024-12-16T12:00:00+00:00,2024-12-16T13:20:00+00:00,2024,705.16,712.81740702,682.18777894,7.65740702,3.0,-1.027627,-1.027627,0.0,SL,17,1.33,0.094,True,False,11156.57,1.378,153.74,-157.98,10998.59
S2,BNBUSDT,-1,2024-12-18T02:00:00+00:00,2024-12-19T02:05:00+00:00,2024,712.14,722.85782906,679.98651282,10.71782906,3.0,2.980067,2.980067,0.0,TP,290,24.08,3.3962,True,False,10683.22,1.378,147.21,438.71,11121.93
S5,BNBUSDT,-1,2024-12-20T11:00:00+00:00,2024-12-20T14:20:00+00:00,2024,633.02,657.00573186,513.0913407,23.98573186,5.0,-1.007917,-1.007917,0.0,SL,41,3.33,0.5974,True,False,11121.93,0.5216,58.01,-58.47,11005.02
S5,BNBUSDT,-1,2024-12-20T12:00:00+00:00,2024-12-20T12:30:00+00:00,2024,620.27,645.43103673,494.46481637,25.16103673,5.0,-1.007396,-1.007396,0.0,SL,7,0.5,0.0628,True,False,11121.93,0.5216,58.01,-58.44,11063.49
S2,BNBUSDT,-1,2024-12-26T08:00:00+00:00,2024-12-27T09:05:00+00:00,2024,706.82,715.66878784,680.27363649,8.84878784,3.0,-1.023963,-1.023963,0.0,SL,302,25.08,2.6919,True,False,11005.02,1.378,151.65,-155.28,10695.08
S2,BNBUSDT,-1,2024-12-26T13:00:00+00:00,2024-12-26T13:35:00+00:00,2024,684.21,694.55764684,653.16705949,10.34764684,3.0,-1.019837,-1.019837,0.0,SL,8,0.58,0.1169,True,False,11005.02,1.378,151.65,-154.66,10850.36
S2,BNBUSDT,-1,2024-12-30T14:00:00+00:00,2024-12-30T17:20:00+00:00,2024,690.65,698.16857971,668.09426086,7.51857971,3.0,-1.027558,-1.027558,0.0,SL,41,3.33,0.3857,True,False,10695.08,1.378,147.38,-151.44,10543.64
S2,BNBUSDT,-1,2024-12-30T22:00:00+00:00,2024-12-30T23:50:00+00:00,2024,695.86,705.26379743,667.64860772,9.40379743,3.0,-1.022199,-1.022199,0.0,SL,23,1.83,0.0436,True,False,10543.64,1.378,145.29,-148.52,10395.12
S2,BNBUSDT,-1,2025-01-02T16:00:00+00:00,2025-01-03T16:00:00+00:00,2025,704.55,711.12464278,684.82607167,6.57464278,3.0,-1.032149,-1.032149,0.0,SL,289,24.0,1.1438,True,False,10395.12,1.378,143.24,-147.85,10247.27
S4,BNBUSDT,1,2025-01-06T02:00:00+00:00,2025-01-07T14:55:00+00:00,2025,712.41,706.3708842,830.17275816,6.0391158,19.5,0.96461,-1.03539,2.0,BE,444,36.92,5.4445,True,False,10247.27,1.6151,165.5,159.65,10406.92
S1,BNBUSDT,1,2025-01-06T11:00:00+00:00,2025-01-07T15:05:00+00:00,2025,719.0,712.33891094,798.93306869,6.66108906,12.0,-1.032382,-1.032382,0.0,SL,338,28.08,3.9468,True,False,10247.27,0.4981,51.04,-52.69,10301.74
S1,BNBUSDT,1,2025-01-06T16:00:00+00:00,2025-01-07T14:55:00+00:00,2025,725.76,718.07156921,818.02116944,7.68843079,12.0,-1.028319,-1.028319,0.0,SL,276,22.92,2.5402,True,False,10247.27,0.4981,51.04,-52.49,10354.43
S2,BNBUSDT,-1,2025-01-07T00:00:00+00:00,2025-01-07T15:40:00+00:00,2025,729.42,737.46639712,705.28080864,8.04639712,3.0,2.972804,2.972804,0.0,TP,189,15.67,3.5196,True,False,10247.27,1.378,141.21,419.78,10721.52
S5,BNBUSDT,-1,2025-01-08T07:00:00+00:00,2025-01-08T07:45:00+00:00,2025,682.51,695.3323376,618.398312,12.8223376,5.0,-1.015968,-1.015968,0.0,SL,10,0.75,0.0086,True,False,10721.52,0.5216,55.92,-56.82,10664.7
S1,BNBUSDT,1,2025-01-08T08:00:00+00:00,2025-01-08T17:25:00+00:00,2025,694.64,680.77925794,860.9689047,13.86074206,12.0,-1.015035,-1.015035,0.0,SL,114,9.42,0.7474,True,False,10664.7,0.4981,53.12,-53.92,10610.78
