stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S5,TAOUSDT,-1,2025-12-01T01:00:00+00:00,2025-12-02T15:00:00+00:00,2025,270.1,279.06102201,225.29488996,8.96102201,5.0,-1.009042,-1.009042,0.0,SL,457,38.0,1.7744,True,False,45042.35,0.5216,234.94,-237.07,44093.21
S5,TAOUSDT,-1,2025-12-01T05:00:00+00:00,2025-12-02T14:45:00+00:00,2025,265.5,274.59309011,220.03454947,9.09309011,5.0,-1.008759,-1.008759,0.0,SL,406,33.75,1.2427,True,False,45042.35,0.5216,234.94,-237.0,44330.28
S5,ONDOUSDT,-1,2025-12-01T12:00:00+00:00,2025-12-02T14:05:00+00:00,2025,0.4612,0.47265765,0.40391177,0.01145765,5.0,-1.012076,-1.012076,0.0,SL,314,26.08,1.2655,True,False,45042.35,0.5216,234.94,-237.78,44804.58
S1,ONDOUSDT,1,2025-12-02T15:00:00+00:00,2025-12-05T16:05:00+00:00,2025,0.4838,0.47130118,0.63378579,0.01249882,12.0,-1.011612,-1.011612,0.0,SL,878,73.08,2.9363,True,False,44093.21,0.4981,219.63,-222.18,42599.8
S1,TAOUSDT,1,2025-12-02T15:00:00+00:00,2025-12-15T16:50:00+00:00,2025,274.1,266.07193104,370.43682754,8.02806896,12.0,-1.010243,-1.010243,0.0,SL,3767,313.83,5.3936,True,False,44093.21,0.4981,219.63,-221.88,44453.57
S1,ONDOUSDT,1,2025-12-02T16:00:00+00:00,2025-12-03T14:00:00+00:00,2025,0.511,0.49536539,0.69861537,0.01563461,12.0,-1.009805,-1.009805,0.0,SL,265,22.0,0.5309,True,False,44093.21,0.4981,219.63,-221.78,43038.23
S1,TAOUSDT,1,2025-12-02T16:00:00+00:00,2025-12-02T23:35:00+00:00,2025,285.4,276.17393596,396.11276843,9.22606404,12.0,-1.00928,-1.00928,0.0,SL,92,7.58,0.3577,True,False,44093.21,0.4981,219.63,-221.67,43871.54
S2,TAOUSDT,-1,2025-12-03T00:00:00+00:00,2025-12-03T04:45:00+00:00,2025,276.0,283.16983902,254.49048293,7.16983902,3.0,-1.011548,-1.011548,0.0,SL,58,4.75,0.2929,True,False,43871.54,1.378,604.55,-611.53,43260.01
S1,TAOUSDT,1,2025-12-04T09:00:00+00:00,2025-12-04T13:05:00+00:00,2025,309.2,298.596917,436.43699595,10.603083,12.0,-1.008748,-1.008748,0.0,SL,50,4.08,0.7734,True,False,43038.23,0.4981,214.37,-216.25,42821.98
S2,TAOUSDT,-1,2025-12-04T14:00:00+00:00,2025-12-07T14:25:00+00:00,2025,296.6,305.2556729,270.6329813,8.6556729,3.0,2.98972,2.98972,0.0,TP,870,72.42,3.05,True,False,42821.98,1.378,590.09,1764.19,44364.0
S5,ONDOUSDT,-1,2025-12-05T19:00:00+00:00,2025-12-07T17:35:00+00:00,2025,0.4577,0.47094405,0.39147973,0.01324405,5.0,-1.010368,-1.010368,0.0,SL,560,46.58,0.8683,True,False,42599.8,0.5216,222.2,-224.5,44139.49
S2,TAOUSDT,-1,2025-12-11T00:00:00+00:00,2025-12-11T21:15:00+00:00,2025,292.3,300.21088886,268.56733342,7.91088886,3.0,-1.011085,-1.011085,0.0,SL,256,21.25,1.6054,True,False,44139.49,1.378,608.24,-614.98,42909.7
S2,TAOUSDT,-1,2025-12-11T01:00:00+00:00,2025-12-11T21:05:00+00:00,2025,287.8,295.7993968,263.8018096,7.9993968,3.0,-1.010793,-1.010793,0.0,SL,242,20.08,1.0251,True,False,44139.49,1.378,608.24,-614.81,43524.69
S2,ONDOUSDT,-1,2025-12-12T04:00:00+00:00,2025-12-14T21:45:00+00:00,2025,0.4737,0.48402333,0.44273001,0.01032333,3.0,2.986234,2.986234,0.0,TP,790,65.75,3.032,True,False,42909.7,1.378,591.3,1765.75,44675.45
S2,TAOUSDT,-1,2025-12-15T09:00:00+00:00,2025-12-15T16:55:00+00:00,2025,281.7,287.04102435,265.67692696,5.34102435,3.0,2.984177,2.984177,0.0,TP,96,7.92,3.0144,True,False,44675.45,1.378,615.63,1837.14,46290.71
S3,TAOUSDT,-1,2025-12-15T09:00:00+00:00,2025-12-17T05:00:00+00:00,2025,281.7,286.03410243,251.43419537,7.12136579,4.25,4.238133,4.238133,0.0,TP,529,44.0,4.325,True,False,44675.45,3.3981,1518.12,6433.98,52724.69
S5,ONDOUSDT,-1,2025-12-15T16:00:00+00:00,2026-01-01T04:00:00+00:00,2026,0.419,0.43123719,0.35781407,0.01223719,5.0,4.989728,4.989728,0.0,TP,4753,396.0,5.0175,True,False,44675.45,0.5216,233.03,1162.74,56687.1
S5,TAOUSDT,-1,2025-12-15T17:00:00+00:00,2025-12-18T18:50:00+00:00,2025,266.2,275.01738279,222.11308604,8.81738279,5.0,4.990943,4.990943,0.0,TP,887,73.83,5.1716,True,False,46290.71,0.5216,241.45,1205.07,53652.63
S2,ONDOUSDT,-1,2025-12-17T16:00:00+00:00,2025-12-18T19:35:00+00:00,2025,0.4025,0.41283755,0.37148736,0.01033755,3.0,2.988319,2.988319,0.0,TP,332,27.58,3.0375,True,False,52724.69,1.378,726.55,2171.15,55823.78
S5,TAOUSDT,-1,2025-12-17T16:00:00+00:00,2026-01-03T03:00:00+00:00,2026,244.0,253.22613377,197.86933115,9.22613377,5.0,-1.007934,-1.007934,0.0,SL,4741,395.0,4.0862,True,False,52724.69,0.5216,275.01,-277.19,55817.24
S5,ONDOUSDT,-1,2025-12-17T18:00:00+00:00,2025-12-18T14:00:00+00:00,2025,0.3909,0.40603466,0.31522669,0.01513466,5.0,-1.007748,-1.007748,0.0,SL,241,20.0,0.6872,True,False,52724.69,0.5216,275.01,-277.14,52447.55
S2,ONDOUSDT,-1,2025-12-18T20:00:00+00:00,2025-12-19T03:30:00+00:00,2025,0.367,0.37911923,0.33064231,0.01211923,3.0,-1.009085,-1.009085,0.0,SL,91,7.5,0.5693,True,False,55823.78,1.378,769.25,-776.24,55047.54
S2,TAOUSDT,-1,2025-12-22T20:00:00+00:00,2025-12-24T07:20:00+00:00,2025,221.2,225.99873106,206.80380683,4.79873106,3.0,2.986171,2.986171,0.0,TP,425,35.33,3.105,True,False,55047.54,1.378,758.56,2265.18,57312.71
S2,TAOUSDT,-1,2025-12-23T03:00:00+00:00,2025-12-25T12:55:00+00:00,2025,220.0,224.71419213,205.8574236,4.71419213,3.0,-1.014,-1.014,0.0,SL,696,57.92,2.9061,True,False,55047.54,1.378,758.56,-769.17,55774.26
S2,TAOUSDT,-1,2025-12-23T05:00:00+00:00,2025-12-25T04:00:00+00:00,2025,219.5,224.16019628,205.51941117,4.66019628,3.0,-1.01413,-1.01413,0.0,SL,565,47.0,2.8325,True,False,55047.54,1.378,758.56,-769.27,56543.44
S4,ONDOUSDT,1,2025-12-26T03:00:00+00:00,2025-12-26T14:50:00+00:00,2025,0.3835,0.37397249,0.56928651,0.00952751,19.5,-1.012076,-1.012076,0.0,SL,143,11.83,0.1574,True,False,55774.26,1.6151,900.81,-911.69,54862.58
S2,ONDOUSDT,-1,2025-12-26T15:00:00+00:00,2025-12-27T20:05:00+00:00,2025,0.3745,0.38078109,0.35565673,0.00628109,3.0,-1.017887,-1.017887,0.0,SL,350,29.08,0.8756,True,False,54862.58,1.378,756.01,-769.53,54093.05
S2,TAOUSDT,-1,2025-12-28T19:00:00+00:00,2025-12-29T00:30:00+00:00,2025,221.9,225.22950432,211.91148705,3.32950432,3.0,-1.019994,-1.019994,0.0,SL,67,5.5,0.6307,True,False,54093.05,1.378,745.4,-760.31,53332.74
S2,TAOUSDT,-1,2025-12-29T06:00:00+00:00,2025-12-29T23:35:00+00:00,2025,230.0,233.85305222,218.44084333,3.85305222,3.0,2.982092,2.982092,0.0,TP,212,17.58,3.1663,True,False,53332.74,1.378,734.93,2191.61,55524.36
S5,ONDOUSDT,-1,2025-12-31T18:00:00+00:00,2026-01-01T14:00:00+00:00,2026,0.3624,0.36920526,0.32837372,0.00680526,5.0,-1.015976,-1.015976,0.0,SL,241,20.0,1.0874,True,False,55524.36,0.5216,289.62,-294.24,56392.86
S1,ONDOUSDT,1,2026-01-02T10:00:00+00:00,2026-01-11T23:00:00+00:00,2026,0.4011,0.39336082,0.4939702,0.00773918,12.0,-1.015548,-1.015548,0.0,SL,2749,229.0,9.019,True,False,56392.86,0.4981,280.89,-285.26,45519.36
S5,ONDOUSDT,-1,2026-01-02T12:00:00+00:00,2026-01-02T14:45:00+00:00,2026,0.399,0.40722715,0.35786424,0.00822715,5.0,-1.014549,-1.014549,0.0,SL,34,2.75,0.1823,True,False,56392.86,0.5216,294.15,-298.42,56094.43
S1,ONDOUSDT,1,2026-01-02T17:00:00+00:00,2026-01-08T10:00:00+00:00,2026,0.4176,0.40647803,0.55106366,0.01112197,12.0,-1.011264,-1.011264,0.0,SL,1645,137.0,4.7923,True,False,56094.43,0.4981,279.41,-282.55,45804.62
S2,TAOUSDT,-1,2026-01-03T07:00:00+00:00,2026-01-04T00:05:00+00:00,2026,250.7,256.45764768,233.42705695,5.75764768,3.0,-1.013063,-1.013063,0.0,SL,206,17.08,1.4416,True,False,55817.24,1.378,769.16,-779.21,52632.68
S2,TAOUSDT,-1,2026-01-03T08:00:00+00:00,2026-01-03T16:50:00+00:00,2026,245.7,251.80710142,227.37869574,6.10710142,3.0,-1.01207,-1.01207,0.0,SL,107,8.83,0.5404,True,False,55817.24,1.378,769.16,-778.45,55038.79
S3,TAOUSDT,-1,2026-01-03T08:00:00+00:00,2026-01-03T17:40:00+00:00,2026,245.7,252.61071014,211.09309196,8.14280189,4.25,-0.857742,-0.857742,0.0,SL,117,9.67,0.4053,True,False,55817.24,3.3981,1896.73,-1626.9,53411.89
S2,TAOUSDT,-1,2026-01-04T13:00:00+00:00,2026-01-04T15:10:00+00:00,2026,261.9,267.75432725,244.33701824,5.85432725,3.0,-1.013421,-1.013421,0.0,SL,27,2.17,0.0854,True,False,52632.68,1.378,725.28,-735.01,51897.67
S2,TAOUSDT,-1,2026-01-05T05:00:00+00:00,2026-01-05T18:25:00+00:00,2026,260.9,267.11366828,242.25899516,6.21366828,3.0,-1.012596,-1.012596,0.0,SL,162,13.42,0.4506,True,False,51897.67,1.378,715.15,-724.16,51173.51
S1,TAOUSDT,1,2026-01-06T14:00:00+00:00,2026-01-06T16:35:00+00:00,2026,292.9,283.93482956,400.48204532,8.96517044,12.0,-1.009801,-1.009801,0.0,SL,32,2.58,0.6135,True,False,51173.51,0.4981,254.9,-257.39,50916.12
S2,ONDOUSDT,-1,2026-01-06T18:00:00+00:00,2026-01-06T20:20:00+00:00,2026,0.435,0.44680365,0.39958904,0.01180365,3.0,-1.011056,-1.011056,0.0,SL,29,2.33,0.1356,True,False,50916.12,1.378,701.62,-709.38,50206.74
S2,TAOUSDT,-1,2026-01-06T18:00:00+00:00,2026-01-06T20:20:00+00:00,2026,277.5,286.61070842,250.16787473,9.11070842,3.0,-1.009138,-1.009138,0.0,SL,29,2.33,0.0768,True,False,50916.12,1.378,701.62,-708.04,49498.7
S3,ONDOUSDT,-1,2026-01-06T18:00:00+00:00,2026-01-06T21:10:00+00:00,2026,0.435,0.45088037,0.36811264,0.0157382,4.25,-1.017325,-1.017325,0.0,SL,39,3.17,0.1017,True,False,50916.12,3.3981,1730.18,-1760.16,46087.17
S3,TAOUSDT,-1,2026-01-06T18:00:00+00:00,2026-01-06T20:45:00+00:00,2026,277.5,289.01107084,225.87265227,12.14761123,4.25,-0.954453,-0.954453,0.0,SL,34,2.75,0.0576,True,False,50916.12,3.3981,1730.18,-1651.38,47847.33
S2,TAOUSDT,-1,2026-01-08T19:00:00+00:00,2026-01-14T08:30:00+00:00,2026,289.7,299.86966133,259.19101602,10.16966133,3.0,-1.008546,-1.008546,0.0,SL,1603,133.5,1.5635,True,False,45804.62,1.378,631.19,-636.58,40505.56
S4,ONDOUSDT,1,2026-01-12T00:00:00+00:00,2026-01-12T08:35:00+00:00,2026,0.3994,0.39176376,0.54830677,0.00763624,19.5,-1.015691,-1.015691,0.0,SL,104,8.58,1.1786,True,False,45519.36,1.6151,735.18,-746.72,44772.64
S2,ONDOUSDT,-1,2026-01-12T04:00:00+00:00,2026-01-13T16:00:00+00:00,2026,0.4018,0.40865669,0.38122992,0.00685669,3.0,-1.01758,-1.01758,0.0,SL,433,36.0,2.5231,True,False,45519.36,1.378,627.26,-638.28,41780.66
S2,ONDOUSDT,-1,2026-01-12T06:00:00+00:00,2026-01-13T16:00:00+00:00,2026,0.4025,0.40922261,0.38233218,0.00672261,3.0,-1.017962,-1.017962,0.0,SL,409,34.0,2.6775,True,False,45519.36,1.378,627.26,-638.52,41142.14
S2,ONDOUSDT,-1,2026-01-12T08:00:00+00:00,2026-01-13T13:30:00+00:00,2026,0.3956,0.40242893,0.3751132,0.00682893,3.0,-1.017379,-1.017379,0.0,SL,355,29.5,1.6254,True,False,45519.36,1.378,627.26,-638.16,42418.95
S3,ONDOUSDT,-1,2026-01-12T08:00:00+00:00,2026-01-13T12:30:00+00:00,2026,0.3956,0.40188289,0.35690272,0.00910524,4.25,-0.703064,-0.703064,0.0,SL,343,28.5,1.2191,True,False,45519.36,3.3981,1546.79,-1087.49,43057.1
S2,ONDOUSDT,-1,2026-01-12T14:00:00+00:00,2026-01-12T15:35:00+00:00,2026,0.3887,0.39519796,0.36920613,0.00649796,3.0,-1.017946,-1.017946,0.0,SL,20,1.58,0.4771,True,False,44772.64,1.378,616.97,-628.04,44144.6
S1,ONDOUSDT,1,2026-01-13T16:00:00+00:00,2026-01-14T18:45:00+00:00,2026,0.4085,0.39863538,0.5268754,0.00986462,12.0,-1.012423,-1.012423,0.0,SL,322,26.75,1.4294,False,True,,,,,
S1,ONDOUSDT,1,2026-01-13T23:00:00+00:00,2026-01-14T11:15:00+00:00,2026,0.4197,0.40858449,0.55308607,0.01111551,12.0,-1.011327,-1.011327,0.0,SL,148,12.25,0.2609,False,True,,,,,
S2,ONDOUSDT,-1,2026-01-14T18:00:00+00:00,2026-01-15T18:10:00+00:00,2026,0.4061,0.41518668,0.37883996,0.00908668,3.0,2.986592,2.986592,0.0,TP,291,24.17,3.1034,True,False,40505.56,1.378,558.17,1667.02,42172.57
S1,ONDOUSDT,1,2026-01-15T05:00:00+00:00,2026-01-15T19:00:00+00:00,2026,0.3874,0.37541377,0.53123474,0.01198623,12.0,-1.009696,-1.009696,0.0,SL,169,14.0,0.6507,True,False,40505.56,0.4981,201.76,-203.71,41968.86
S5,ONDOUSDT,-1,2026-01-19T00:00:00+00:00,2026-01-29T15:50:00+00:00,2026,0.355,0.36412501,0.30937496,0.00912501,5.0,4.988329,4.988329,0.0,TP,3071,255.83,7.6712,True,False,41968.86,0.5216,218.91,1091.99,41584.17
S5,TAOUSDT,-1,2026-01-19T00:00:00+00:00,2026-01-21T12:10:00+00:00,2026,262.0,268.02535737,231.87321316,6.02535737,5.0,4.986955,4.986955,0.0,TP,723,60.17,5.1449,True,False,41968.86,0.5216,218.91,1091.69,43060.55
S5,TAOUSDT,-1,2026-01-19T05:00:00+00:00,2026-01-30T18:20:00+00:00,2026,250.3,258.73585488,208.12072562,8.43585488,5.0,4.991099,4.991099,0.0,TP,3329,277.33,5.0854,True,False,41968.86,0.5216,218.91,1092.6,42676.77
S2,ONDOUSDT,-1,2026-01-21T17:00:00+00:00,2026-01-21T19:25:00+00:00,2026,0.3276,0.33541441,0.30415678,0.00781441,3.0,-1.012577,-1.012577,0.0,SL,30,2.42,0.3967,True,False,43060.55,1.378,593.37,-600.84,42459.71
S2,TAOUSDT,-1,2026-01-21T17:00:00+00:00,2026-01-21T19:25:00+00:00,2026,230.2,236.68802212,210.73593364,6.48802212,3.0,-1.010644,-1.010644,0.0,SL,30,2.42,0.262,True,False,43060.55,1.378,593.37,-599.69,41860.02
S1,ONDOUSDT,1,2026-01-26T19:00:00+00:00,2026-01-27T13:55:00+00:00,2026,0.3371,0.32873178,0.43751858,0.00836822,12.0,-1.012085,-1.012085,0.0,SL,228,18.92,0.1673,True,False,41860.02,0.4981,208.5,-211.02,41649.0
S2,ONDOUSDT,-1,2026-01-27T22:00:00+00:00,2026-01-28T09:35:00+00:00,2026,0.336,0.34250946,0.31647161,0.00650946,3.0,-1.015485,-1.015485,0.0,SL,140,11.58,0.0154,True,False,41649.0,1.378,573.92,-582.81,41066.19
S2,ONDOUSDT,-1,2026-01-28T15:00:00+00:00,2026-01-28T22:30:00+00:00,2026,0.3384,0.34547902,0.31716294,0.00707902,3.0,-1.014341,-1.014341,0.0,SL,91,7.5,0.5509,True,False,41066.19,1.378,565.89,-574.01,40492.18
S5,ONDOUSDT,-1,2026-01-29T19:00:00+00:00,2026-02-05T15:20:00+00:00,2026,0.3082,0.32225167,0.23794165,0.01405167,5.0,4.99342,4.99342,0.0,TP,1973,164.33,5.0172,True,False,41584.17,0.5216,216.9,1083.09,44222.3
S5,TAOUSDT,-1,2026-01-29T19:00:00+00:00,2026-01-31T18:40:00+00:00,2026,216.0,223.01740453,180.91297734,7.01740453,5.0,4.990766,4.990766,0.0,TP,573,47.67,5.3154,True,False,41584.17,0.5216,216.9,1082.51,44823.03
S4,TAOUSDT,1,2026-01-30T19:00:00+00:00,2026-01-31T08:35:00+00:00,2026,215.7,207.51102947,375.38492538,8.18897053,19.5,-1.007902,-1.007902,0.0,SL,164,13.58,0.3663,True,False,42676.77,1.6151,689.27,-694.72,41982.05
S2,ONDOUSDT,-1,2026-01-30T21:00:00+00:00,2026-01-31T14:35:00+00:00,2026,0.3116,0.3210921,0.28312371,0.0094921,3.0,2.990152,2.990152,0.0,TP,212,17.58,3.0973,True,False,42676.77,1.378,588.09,1758.47,43740.52
S2,ONDOUSDT,-1,2026-02-03T19:00:00+00:00,2026-02-03T19:10:00+00:00,2026,0.2688,0.27830946,0.24027161,0.00950946,3.0,-1.00848,-1.00848,0.0,SL,3,0.17,0.0631,True,False,44823.03,1.378,617.66,-622.9,44200.13
S3,ONDOUSDT,-1,2026-02-03T19:00:00+00:00,2026-02-03T19:10:00+00:00,2026,0.2688,0.27755095,0.21491304,0.01267929,4.25,-0.696537,-0.696537,0.0,SL,3,0.17,0.0473,True,False,44823.03,3.3981,1523.13,-1060.92,43139.22
S5,TAOUSDT,-1,2026-02-05T18:00:00+00:00,2026-02-06T16:10:00+00:00,2026,166.8,176.04069206,120.5965397,9.24069206,5.0,-1.005415,-1.005415,0.0,SL,267,22.17,2.5972,True,False,44222.3,0.5216,230.66,-231.91,43990.39
S2,ONDOUSDT,-1,2026-02-12T16:00:00+00:00,2026-02-13T10:40:00+00:00,2026,0.2495,0.25534262,0.23197213,0.00584262,3.0,-1.012811,-1.012811,0.0,SL,225,18.67,1.1467,True,False,43990.39,1.378,606.19,-613.95,43376.44
S2,TAOUSDT,-1,2026-02-12T16:00:00+00:00,2026-02-13T13:30:00+00:00,2026,153.2,157.81026501,139.36920498,4.61026501,3.0,-1.009969,-1.009969,0.0,SL,259,21.5,0.9978,True,False,43990.39,1.378,606.19,-612.23,42764.21
S1,TAOUSDT,1,2026-02-14T00:00:00+00:00,2026-02-23T00:30:00+00:00,2026,178.6,171.68702531,261.55569631,6.91297469,12.0,-1.007751,-1.007751,0.0,SL,2599,216.5,5.3523,True,False,42764.21,0.4981,213.01,-214.66,42267.63
S1,TAOUSDT,1,2026-02-14T08:00:00+00:00,2026-02-14T15:40:00+00:00,2026,200.0,190.99446979,308.06636246,9.00553021,12.0,-1.006663,-1.006663,0.0,SL,93,7.67,0.9772,True,False,42764.21,0.4981,213.01,-214.43,42335.39
S1,TAOUSDT,1,2026-02-14T09:00:00+00:00,2026-02-14T11:25:00+00:00,2026,204.6,195.13772195,318.14733657,9.46227805,12.0,-1.006487,-1.006487,0.0,SL,30,2.42,0.4439,True,False,42764.21,0.4981,213.01,-214.39,42549.82
S5,TAOUSDT,-1,2026-02-14T11:00:00+00:00,2026-02-16T05:00:00+00:00,2026,196.3,206.41900505,145.70497474,10.11900505,5.0,-1.00582,-1.00582,0.0,SL,505,42.0,1.6504,True,False,42764.21,0.5216,223.06,-224.36,41896.67
S1,ONDOUSDT,1,2026-02-14T12:00:00+00:00,2026-02-15T17:45:00+00:00,2026,0.2831,0.27566816,0.37228212,0.00743184,12.0,-1.011428,-1.011428,0.0,SL,358,29.75,1.9914,True,False,42549.82,0.4981,211.94,-214.36,42121.03
S2,ONDOUSDT,-1,2026-02-15T13:00:00+00:00,2026-02-19T13:40:00+00:00,2026,0.2775,0.2843221,0.25703371,0.0068221,3.0,2.987797,2.987797,0.0,TP,1161,96.67,3.1222,True,False,42335.39,1.378,583.38,1743.03,42482.29
S2,TAOUSDT,-1,2026-02-16T08:00:00+00:00,2026-02-16T10:25:00+00:00,2026,185.0,193.80894204,158.57317387,8.80894204,3.0,-1.0063,-1.0063,0.0,SL,30,2.42,0.1476,True,False,41896.67,1.378,577.34,-580.97,41315.7
S2,ONDOUSDT,-1,2026-02-16T14:00:00+00:00,2026-02-17T16:35:00+00:00,2026,0.2729,0.27946684,0.25319949,0.00656684,3.0,-1.012467,-1.012467,0.0,SL,320,26.58,0.6548,True,False,41315.7,1.378,569.33,-576.43,40739.27
S5,ONDOUSDT,-1,2026-02-23T02:00:00+00:00,2026-02-23T06:10:00+00:00,2026,0.2476,0.25337039,0.21874805,0.00577039,5.0,-1.012873,-1.012873,0.0,SL,51,4.17,0.0693,True,False,42267.63,0.5216,220.47,-223.31,42044.33
S2,ONDOUSDT,-1,2026-02-23T16:00:00+00:00,2026-02-25T01:20:00+00:00,2026,0.2521,0.25688724,0.23773829,0.00478724,3.0,-1.015798,-1.015798,0.0,SL,401,33.33,2.1516,True,False,42044.33,1.378,579.37,-588.52,41455.8
S1,ONDOUSDT,1,2026-02-25T15:00:00+00:00,2026-02-26T16:45:00+00:00,2026,0.2692,0.26208829,0.35454047,0.00711171,12.0,-1.011356,-1.011356,0.0,SL,310,25.75,3.2341,True,False,41455.8,0.4981,206.49,-208.84,40620.82
S1,ONDOUSDT,1,2026-02-25T17:00:00+00:00,2026-02-26T14:45:00+00:00,2026,0.2751,0.26764858,0.36451704,0.00745142,12.0,-1.011076,-1.011076,0.0,SL,262,21.75,2.2949,True,False,41455.8,0.4981,206.49,-208.78,40829.66
S1,ONDOUSDT,1,2026-02-25T20:00:00+00:00,2026-02-25T23:30:00+00:00,2026,0.2846,0.27658266,0.38080803,0.00801734,12.0,-1.010649,-1.010649,0.0,SL,43,3.5,0.9479,True,False,41455.8,0.4981,206.49,-208.69,41038.44
S1,ONDOUSDT,1,2026-02-25T21:00:00+00:00,2026-02-25T22:50:00+00:00,2026,0.2877,0.27954105,0.38560745,0.00815895,12.0,-1.010579,-1.010579,0.0,SL,23,1.83,0.5515,True,False,41455.8,0.4981,206.49,-208.68,41247.13
S2,TAOUSDT,-1,2026-02-26T17:00:00+00:00,2026-02-26T19:55:00+00:00,2026,177.2,182.77739709,160.46780873,5.57739709,3.0,-1.009531,-1.009531,0.0,SL,36,2.92,0.0179,True,False,40620.82,1.378,559.75,-565.09,40055.73
S5,ONDOUSDT,-1,2026-02-26T17:00:00+00:00,2026-02-27T04:00:00+00:00,2026,0.2594,0.2686127,0.21333649,0.0092127,5.0,-1.008447,-1.008447,0.0,SL,133,11.0,0.0434,True,False,40620.82,0.5216,211.88,-213.67,39842.07
S2,TAOUSDT,-1,2026-02-28T15:00:00+00:00,2026-02-28T18:55:00+00:00,2026,171.9,177.19799443,156.00601671,5.29799443,3.0,-1.009734,-1.009734,0.0,SL,48,3.92,0.453,True,False,39842.07,1.378,549.02,-554.37,39287.7
S1,ONDOUSDT,1,2026-03-04T09:00:00+00:00,2026-03-05T17:30:00+00:00,2026,0.2679,0.25935354,0.37045749,0.00854646,12.0,-1.009404,-1.009404,0.0,SL,391,32.5,1.2169,True,False,39287.7,0.4981,195.69,-197.53,38695.32
S5,TAOUSDT,-1,2026-03-04T11:00:00+00:00,2026-03-09T04:35:00+00:00,2026,190.3,198.07376034,151.43119829,7.77376034,5.0,-1.007344,-1.007344,0.0,SL,1364,113.58,2.2898,True,False,39287.7,0.5216,204.92,-206.43,34226.24
S1,ONDOUSDT,1,2026-03-04T14:00:00+00:00,2026-03-05T16:05:00+00:00,2026,0.2689,0.26005275,0.37506705,0.00884725,12.0,-1.009118,-1.009118,0.0,SL,314,26.08,1.0625,True,False,39287.7,0.4981,195.69,-197.48,38892.85
S1,ONDOUSDT,1,2026-03-04T16:00:00+00:00,2026-03-04T23:20:00+00:00,2026,0.2768,0.26710926,0.39308894,0.00969074,12.0,-1.008569,-1.008569,0.0,SL,89,7.33,0.1548,True,False,39287.7,0.4981,195.69,-197.37,39090.33
S2,TAOUSDT,-1,2026-03-07T19:00:00+00:00,2026-03-08T20:35:00+00:00,2026,183.7,188.03636374,170.69090877,4.33636374,3.0,-1.012709,-1.012709,0.0,SL,308,25.58,2.5828,True,False,38695.32,1.378,533.22,-540.0,36007.94
S3,TAOUSDT,-1,2026-03-07T19:00:00+00:00,2026-03-08T20:50:00+00:00,2026,183.7,188.43363637,159.12727212,5.78181832,4.25,-0.828242,-0.828242,0.0,SL,311,25.83,1.9371,True,False,38695.32,3.3981,1314.91,-1089.06,34918.88
S2,TAOUSDT,-1,2026-03-07T20:00:00+00:00,2026-03-08T20:15:00+00:00,2026,180.9,185.34448062,167.56655814,4.44448062,3.0,-1.012211,-1.012211,0.0,SL,292,24.25,1.89,True,False,38695.32,1.378,533.22,-539.73,36547.94
S2,TAOUSDT,-1,2026-03-07T21:00:00+00:00,2026-03-08T19:25:00+00:00,2026,177.2,181.83058915,163.30823256,4.63058915,3.0,-1.01148,-1.01148,0.0,SL,270,22.42,1.015,True,False,38695.32,1.378,533.22,-539.34,38155.98
S3,TAOUSDT,-1,2026-03-07T21:00:00+00:00,2026-03-08T19:25:00+00:00,2026,177.2,182.16305891,150.95999484,6.17411886,4.25,-0.812459,-0.812459,0.0,SL,270,22.42,0.7612,True,False,38695.32,3.3981,1314.91,-1068.31,37087.67
S4,TAOUSDT,1,2026-03-08T00:00:00+00:00,2026-03-20T05:10:00+00:00,2026,176.1,169.62422043,302.37770161,6.47577957,19.5,19.491842,19.491842,0.0,TP,3519,293.17,20.1983,True,False,38695.32,1.6151,624.97,12181.78,44836.72
S2,TAOUSDT,-1,2026-03-09T02:00:00+00:00,2026-03-09T02:40:00+00:00,2026,182.7,187.94624493,166.9612652,5.24624493,3.0,-1.010447,-1.010447,0.0,SL,9,0.67,0.0953,True,False,34918.88,1.378,481.18,-486.21,34432.67
S1,TAOUSDT,1,2026-03-09T03:00:00+00:00,2026-03-15T15:45:00+00:00,2026,188.8,181.20464913,279.94421046,7.59535087,12.0,11.992543,11.992543,0.0,TP,1882,156.75,12.0073,True,False,34432.67,0.4981,171.51,2056.83,33917.71
S2,ONDOUSDT,-1,2026-03-09T07:00:00+00:00,2026-03-09T13:30:00+00:00,2026,0.2491,0.25386317,0.23481049,0.00476317,3.0,-1.015689,-1.015689,0.0,SL,79,6.5,0.5878,True,False,34226.24,1.378,471.64,-479.04,33747.2
S1,ONDOUSDT,1,2026-03-10T15:00:00+00:00,2026-03-10T18:10:00+00:00,2026,0.2654,0.25782602,0.35628778,0.00757398,12.0,-1.010512,-1.010512,0.0,SL,39,3.17,0.066,True,False,33747.2,0.4981,168.09,-169.86,33577.34
